three	0023	33	2	1	6	6	11	8	10	4	0.12121212121212122	13	13	0.3939393939393939	0
three	0024	40	3	0	6	8	16	11	9	6	0.15	13	10	0.25	0
three	0025	70	6	2	12	13	22	15	14	9	0.12857142857142856	18	16	0.22857142857142856	0
three	0026	35	4	2	4	7	18	9	5	3	0.08571428571428572	13	13	0.37142857142857144	0
three	0027	48	3	4	6	10	16	14	9	5	0.10416666666666667	21	19	0.3958333333333333	0
three	0028	42	3	2	7	7	16	9	14	7	0.16666666666666666	13	10	0.23809523809523808	0
three	0029	32	3	0	5	8	15	8	5	6	0.1875	10	8	0.25	0
three	0030	28	2	1	5	6	13	9	4	2	0.07142857142857142	11	9	0.32142857142857145	0
three	0031	52	5	3	7	10	15	14	6	4	0.07692307692307693	25	26	0.5	0
three	0032	37	5	0	5	9	13	9	8	1	0.02702702702702703	15	14	0.3783783783783784	0
three	0033	46	2	4	6	8	19	14	13	10	0.21739130434782608	18	17	0.3695652173913043	0
three	0034	37	0	3	5	6	15	12	9	5	0.13513513513513514	18	17	0.4594594594594595	0
three	0035	64	6	2	9	13	20	15	15	9	0.140625	22	21	0.328125	0
three	0036	49	4	1	6	11	14	12	8	2	0.04081632653061224	27	26	0.5306122448979592	0
three	0037	58	8	4	7	11	23	15	16	15	0.25862068965517243	19	20	0.3448275862068966	0
three	0038	34	4	3	5	7	15	10	7	6	0.17647058823529413	10	9	0.2647058823529412	0
three	0039	54	3	0	7	13	17	14	12	9	0.16666666666666666	25	24	0.4444444444444444	0
three	0040	50	7	0	7	12	20	12	5	2	0.04	22	23	0.46	0
three	0041	46	4	0	8	8	16	9	18	10	0.21739130434782608	9	8	0.17391304347826086	0
three	0042	50	2	0	7	11	20	12	9	6	0.12	18	16	0.32	0
three	0043	43	4	4	6	8	19	12	7	7	0.16279069767441862	17	17	0.3953488372093023	0
three	0044	51	8	3	5	8	21	20	8	4	0.0784313725490196	18	17	0.3333333333333333	0
three	0045	36	2	3	3	6	15	11	7	7	0.19444444444444445	17	16	0.4444444444444444	0
three	0046	28	3	2	3	5	14	7	7	3	0.10714285714285714	9	9	0.32142857142857145	0
three	0047	47	4	1	7	10	16	12	8	6	0.1276595744680851	17	17	0.3617021276595745	0
three	0048	34	5	1	3	8	15	10	6	5	0.14705882352941177	14	11	0.3235294117647059	0
three	0049	65	6	3	8	13	21	17	9	3	0.046153846153846156	29	30	0.46153846153846156	0
three	0050	42	5	7	5	7	19	14	8	8	0.19047619047619047	15	13	0.30952380952380953	0
three	0051	45	5	3	6	9	19	12	8	9	0.2	14	15	0.3333333333333333	0
three	0052	47	2	3	4	10	19	14	3	5	0.10638297872340426	21	23	0.48936170212765956	0
three	0053	60	6	2	7	13	17	15	8	5	0.08333333333333333	29	31	0.5166666666666667	0
three	0054	51	8	0	6	11	19	11	16	12	0.23529411764705882	15	12	0.23529411764705882	0
three	0055	37	5	2	4	8	17	10	13	8	0.21621621621621623	11	9	0.24324324324324326	0
three	0056	39	4	1	6	8	20	9	15	8	0.20512820512820512	7	8	0.20512820512820512	0
three	0057	50	10	4	6	8	18	13	5	1	0.02	19	19	0.38	0
three	0058	50	5	1	9	11	18	13	12	11	0.22	15	15	0.3	0
three	0059	52	4	3	10	11	19	15	5	6	0.11538461538461539	22	21	0.40384615384615385	0
three	0060	44	3	4	7	8	18	12	8	7	0.1590909090909091	16	14	0.3181818181818182	0
three	0061	60	3	1	9	12	16	13	7	4	0.06666666666666667	30	30	0.5	0
three	0062	54	0	0	3	13	18	13	17	13	0.24074074074074073	34	34	0.6296296296296297	0
three	0063	34	2	5	4	5	15	10	7	4	0.11764705882352941	15	15	0.4411764705882353	0
three	0064	29	1	3	3	5	14	9	6	5	0.1724137931034483	13	14	0.4827586206896552	0
three	0065	42	5	2	6	8	14	11	6	1	0.023809523809523808	19	19	0.4523809523809524	0
three	0066	43	4	3	7	9	19	12	10	8	0.18604651162790697	17	16	0.37209302325581395	0
three	0067	40	2	3	5	7	15	12	5	3	0.075	15	17	0.425	0
three	0068	43	6	2	4	7	22	9	18	13	0.3023255813953488	12	9	0.20930232558139536	0
three	0069	52	3	1	9	9	18	11	17	5	0.09615384615384616	15	13	0.25	0
three	0070	59	4	1	10	13	20	15	16	9	0.15254237288135594	18	20	0.3389830508474576	0
three	0071	31	2	3	4	5	15	10	7	5	0.16129032258064516	11	12	0.3870967741935484	0
three	0072	40	3	3	4	9	17	13	9	6	0.15	19	16	0.4	0
three	0073	37	0	2	8	6	8	16	11	11	0.2972972972972973	10	7	0.1891891891891892	0
three	0074	34	3	2	4	6	17	10	7	4	0.11764705882352941	11	11	0.3235294117647059	0
three	0075	23	5	1	2	5	11	8	5	6	0.2608695652173913	9	8	0.34782608695652173	0
three	0076	40	4	1	5	8	18	9	7	4	0.1	13	13	0.325	0
three	0077	59	7	2	8	11	19	13	9	5	0.0847457627118644	16	17	0.288135593220339	0
three	0078	50	3	1	7	11	18	12	11	5	0.1	21	20	0.4	0
three	0079	28	7	0	2	7	14	8	3	2	0.07142857142857142	8	7	0.25	0
three	0080	44	5	2	4	8	16	11	16	7	0.1590909090909091	15	14	0.3181818181818182	0
three	0081	43	4	1	6	9	18	10	9	3	0.06976744186046512	16	15	0.3488372093023256	0
three	0082	44	6	0	3	12	19	13	8	6	0.13636363636363635	22	24	0.5454545454545454	0
three	0083	38	2	4	5	8	13	12	4	1	0.02631578947368421	18	18	0.47368421052631576	0
three	0084	50	5	1	7	10	18	12	16	8	0.16	16	16	0.32	0
three	0085	44	5	1	6	8	17	9	11	4	0.09090909090909091	16	16	0.36363636363636365	0
three	0086	43	4	1	5	10	16	13	4	3	0.06976744186046512	20	19	0.4418604651162791	0
three	0087	45	4	2	7	9	16	11	11	4	0.08888888888888889	11	14	0.3111111111111111	0
three	0088	49	5	4	6	9	18	14	4	3	0.061224489795918366	23	22	0.4489795918367347	0
three	0089	39	4	2	6	8	18	10	11	7	0.1794871794871795	12	12	0.3076923076923077	0
three	0090	56	3	2	6	13	16	16	9	3	0.05357142857142857	32	31	0.5535714285714286	0
three	0091	56	5	1	9	13	21	14	7	4	0.07142857142857142	23	26	0.4642857142857143	0
three	0092	40	4	1	6	10	13	12	8	4	0.1	16	18	0.45	0
three	0093	32	2	1	4	7	15	10	7	5	0.15625	14	15	0.46875	0
three	0094	40	5	0	6	9	14	9	6	1	0.025	16	16	0.4	0
three	0095	57	6	0	6	13	17	14	13	3	0.05263157894736842	29	27	0.47368421052631576	0
three	0096	112	3	4	18	15	21	19	95	8	0.07142857142857142	18	15	0.13392857142857142	0
three	0097	47	8	1	5	9	21	11	9	6	0.1276595744680851	14	14	0.2978723404255319	0
three	0098	42	6	2	4	9	18	12	11	9	0.21428571428571427	16	16	0.38095238095238093	0
three	0099	42	2	1	6	9	18	12	6	5	0.11904761904761904	20	21	0.5	0
four	0000	34	5	0	2	2	16	14	17	18	0.5294117647058824	10	9	0.2647058823529412	0
four	0001	39	4	1	6	6	16	10	19	14	0.358974358974359	7	6	0.15384615384615385	0
four	0002	29	5	0	1	2	14	11	15	16	0.5517241379310345	8	7	0.2413793103448276	0
four	0003	44	3	0	6	3	20	18	23	24	0.5454545454545454	10	9	0.20454545454545456	0
four	0004	61	2	0	11	8	20	17	41	23	0.3770491803278688	14	11	0.18032786885245902	0
four	0005	36	6	0	1	2	18	13	20	21	0.5833333333333334	10	9	0.25	0
four	0006	42	4	1	2	2	19	18	20	21	0.5	14	13	0.30952380952380953	0
four	0007	39	4	0	2	4	18	16	16	17	0.4358974358974359	13	12	0.3076923076923077	0
four	0008	50	3	3	6	6	20	18	20	16	0.32	16	13	0.26	0
four	0009	55	5	2	8	9	19	14	32	14	0.2545454545454545	10	7	0.12727272727272726	0
four	0010	28	3	0	1	2	19	7	18	19	0.6785714285714286	4	3	0.10714285714285714	0
four	0011	32	1	1	5	4	16	9	21	15	0.46875	3	3	0.09375	0
four	0012	47	4	9	5	4	17	17	24	14	0.2978723404255319	10	11	0.23404255319148937	0
four	0013	46	8	2	2	4	18	18	23	21	0.45652173913043476	14	12	0.2608695652173913	0
four	0014	32	3	0	3	4	13	14	13	14	0.4375	10	9	0.28125	0
four	0015	43	8	0	1	3	19	17	21	23	0.5348837209302325	13	13	0.3023255813953488	0
four	0016	38	7	0	2	8	17	14	12	14	0.3684210526315789	10	10	0.2631578947368421	0
four	0017	35	3	0	2	5	23	10	19	18	0.5142857142857142	6	5	0.14285714285714285	0
four	0018	51	14	0	1	5	19	19	26	26	0.5098039215686274	16	15	0.29411764705882354	0
four	0019	33	4	0	1	2	17	13	17	18	0.5454545454545454	10	9	0.2727272727272727	0
four	0020	43	5	0	3	4	20	18	20	21	0.4883720930232558	12	11	0.2558139534883721	0
four	0021	44	4	1	2	3	22	17	22	22	0.5	13	13	0.29545454545454547	0
four	0022	39	4	1	2	7	20	14	13	14	0.358974358974359	11	10	0.2564102564102564	0
four	0023	49	10	0	3	11	21	16	11	9	0.1836734693877551	13	11	0.22448979591836735	0
four	0024	38	6	0	1	2	20	13	22	23	0.6052631578947368	10	9	0.23684210526315788	0
four	0025	37	8	6	1	2	17	13	15	14	0.3783783783783784	10	9	0.24324324324324326	0
four	0026	50	5	4	7	6	18	16	20	13	0.26	11	12	0.24	0
four	0027	24	1	1	2	4	13	9	8	9	0.375	6	5	0.20833333333333334	0
four	0028	32	6	0	1	2	16	11	18	19	0.59375	8	7	0.21875	0
four	0029	45	9	0	2	3	18	19	22	23	0.5111111111111111	15	14	0.3111111111111111	0
four	0030	67	14	7	3	9	21	16	54	13	0.19402985074626866	13	12	0.1791044776119403	0
four	0031	48	10	1	2	3	21	17	26	27	0.5625	13	12	0.25	0
four	0032	35	3	0	1	2	18	15	17	18	0.5142857142857142	12	11	0.3142857142857143	0
four	0033	47	7	1	2	3	22	19	23	24	0.5106382978723404	14	13	0.2765957446808511	0
four	0034	44	4	0	3	4	20	18	17	17	0.38636363636363635	14	13	0.29545454545454547	0
four	0035	40	8	0	1	2	17	16	21	22	0.55	13	12	0.3	0
four	0036	52	8	5	4	6	21	17	22	19	0.36538461538461536	16	15	0.28846153846153844	0
four	0037	59	12	1	3	6	24	20	29	29	0.4915254237288136	16	14	0.23728813559322035	0
four	0038	45	7	1	3	6	19	17	20	17	0.37777777777777777	13	12	0.26666666666666666	0
four	0039	23	4	0	1	2	12	8	12	13	0.5652173913043478	5	4	0.17391304347826086	0
four	0040	43	10	0	1	5	19	15	22	22	0.5116279069767442	12	10	0.23255813953488372	0
four	0041	35	6	0	2	3	15	13	19	17	0.4857142857142857	10	8	0.22857142857142856	0
four	0042	41	8	0	4	7	17	14	19	20	0.4878048780487805	9	8	0.1951219512195122	0
four	0043	32	3	1	2	3	15	13	13	14	0.4375	8	7	0.21875	0
four	0044	39	3	0	3	4	17	17	20	17	0.4358974358974359	13	12	0.3076923076923077	0
four	0045	25	2	1	2	2	13	9	13	13	0.52	4	4	0.16	0
four	0046	41	7	4	3	4	19	13	21	16	0.3902439024390244	9	9	0.21951219512195122	0
four	0047	30	3	1	3	2	14	11	15	16	0.5333333333333333	6	6	0.2	0
four	0048	37	4	2	2	5	17	15	12	14	0.3783783783783784	12	12	0.32432432432432434	0
four	0049	47	8	2	2	4	19	20	20	20	0.425531914893617	17	15	0.3191489361702128	0
four	0050	55	11	1	6	10	22	13	28	26	0.4727272727272727	9	8	0.14545454545454545	0
four	0051	61	8	1	8	8	24	16	32	24	0.39344262295081966	13	10	0.16393442622950818	0
four	0052	42	8	0	2	9	20	13	14	15	0.35714285714285715	9	9	0.21428571428571427	0
four	0053	42	5	2	2	7	20	16	14	16	0.38095238095238093	13	13	0.30952380952380953	0
four	0054	47	1	1	8	8	17	14	19	11	0.23404255319148937	12	9	0.19148936170212766	0
four	0055	42	4	1	3	3	18	19	16	17	0.40476190476190477	14	13	0.30952380952380953	0
four	0056	24	3	0	1	2	12	10	11	12	0.5	7	6	0.25	0
four	0057	41	1	4	7	6	9	18	8	7	0.17073170731707318	17	17	0.4146341463414634	0
four	0058	55	9	9	6	6	18	19	20	14	0.2545454545454545	18	15	0.2727272727272727	0
four	0059	34	3	0	2	3	18	14	17	18	0.5294117647058824	10	9	0.2647058823529412	0
four	0060	27	3	0	2	5	12	11	8	9	0.3333333333333333	8	7	0.25925925925925924	0
four	0061	42	7	0	1	2	19	17	22	23	0.5476190476190477	14	13	0.30952380952380953	0
four	0062	67	3	1	12	9	21	17	45	25	0.373134328358209	14	11	0.16417910447761194	0
four	0063	40	4	0	1	2	20	17	20	21	0.525	14	13	0.325	0
four	0064	38	4	1	4	5	17	13	16	16	0.42105263157894735	9	8	0.21052631578947367	0
four	0065	36	7	0	1	2	18	12	21	22	0.6111111111111112	9	8	0.2222222222222222	0
four	0066	36	5	1	2	3	16	14	16	17	0.4722222222222222	10	10	0.2777777777777778	0
four	0067	44	8	0	3	9	19	14	11	13	0.29545454545454547	11	11	0.25	0
four	0068	30	2	2	3	2	13	14	12	12	0.4	9	8	0.26666666666666666	0
four	0069	22	3	4	1	3	12	8	6	7	0.3181818181818182	5	4	0.18181818181818182	0
four	0070	37	6	0	1	2	18	14	20	21	0.5675675675675675	11	10	0.2702702702702703	0
four	0071	44	6	1	3	4	19	16	24	20	0.45454545454545453	13	11	0.25	0
four	0072	43	7	8	2	3	20	15	16	17	0.3953488372093023	13	12	0.27906976744186046	0
four	0073	32	4	2	3	3	12	15	11	11	0.34375	10	8	0.25	0
four	0074	36	5	0	1	3	20	13	19	20	0.5555555555555556	9	8	0.2222222222222222	0
four	0075	37	9	1	1	5	17	12	18	16	0.43243243243243246	9	7	0.1891891891891892	0
four	0076	34	4	0	1	2	19	12	19	20	0.5882352941176471	9	8	0.23529411764705882	0
four	0077	29	3	0	1	3	14	13	11	12	0.41379310344827586	10	9	0.3103448275862069	0
four	0078	36	7	0	1	5	16	14	15	15	0.4166666666666667	11	10	0.2777777777777778	0
four	0079	49	5	4	6	8	16	15	20	12	0.24489795918367346	10	10	0.20408163265306123	0
four	0080	39	5	0	2	4	18	16	18	19	0.48717948717948717	12	11	0.28205128205128205	0
four	0081	32	5	0	1	2	17	11	18	19	0.59375	8	7	0.21875	0
four	0082	41	8	7	2	2	17	16	15	14	0.34146341463414637	13	12	0.2926829268292683	0
four	0083	37	4	0	1	2	22	12	22	23	0.6216216216216216	9	8	0.21621621621621623	0
four	0084	40	3	1	4	7	16	16	14	12	0.3	11	11	0.275	0
four	0085	45	5	4	2	7	21	18	15	14	0.3111111111111111	15	13	0.28888888888888886	0
four	0086	54	16	2	2	8	21	15	29	11	0.2037037037037037	12	11	0.2037037037037037	0
four	0087	50	13	2	2	4	20	17	25	26	0.52	14	13	0.26	0
four	0088	28	4	0	1	2	11	14	11	12	0.42857142857142855	11	10	0.35714285714285715	0
four	0089	33	1	3	5	5	11	12	9	6	0.18181818181818182	11	10	0.30303030303030304	0
four	0090	33	8	0	1	2	17	9	21	22	0.6666666666666666	6	5	0.15151515151515152	0
four	0091	46	9	0	3	6	18	18	20	20	0.43478260869565216	13	11	0.2391304347826087	0
four	0092	48	3	1	7	7	20	14	20	19	0.3958333333333333	11	11	0.22916666666666666	0
four	0093	34	5	4	1	5	17	13	11	12	0.35294117647058826	10	9	0.2647058823529412	0
four	0094	45	5	1	6	7	17	13	19	16	0.35555555555555557	11	10	0.2222222222222222	0
four	0095	52	4	6	4	8	21	20	13	12	0.23076923076923078	17	13	0.25	0
four	0096	33	6	3	1	5	15	13	10	12	0.36363636363636365	10	10	0.30303030303030304	0
four	0097	37	6	0	1	2	20	12	21	23	0.6216216216216216	8	8	0.21621621621621623	0
four	0098	29	5	3	1	5	14	11	8	9	0.3103448275862069	8	7	0.2413793103448276	0
four	0099	35	7	0	1	2	18	11	21	22	0.6285714285714286	8	7	0.2	0
five	0000	35	2	1	5	8	13	10	8	8	0.22857142857142856	15	16	0.45714285714285713	0
five	0001	48	3	0	5	12	19	14	7	9	0.1875	23	23	0.4791666666666667	0
five	0002	35	1	0	3	8	16	9	9	11	0.3142857142857143	16	16	0.45714285714285713	0
five	0003	64	3	0	5	17	23	17	11	13	0.203125	32	33	0.515625	0
five	0004	43	0	1	10	5	10	15	21	21	0.4883720930232558	9	9	0.20930232558139536	0
five	0005	42	3	1	5	10	12	12	7	7	0.16666666666666666	20	23	0.5476190476190477	0
five	0006	47	1	0	4	12	16	15	7	9	0.19148936170212766	26	26	0.5531914893617021	0
five	0007	42	2	0	7	11	17	11	8	11	0.2619047619047619	16	15	0.35714285714285715	0
five	0008	33	2	0	5	8	11	8	5	5	0.15151515151515152	12	13	0.3939393939393939	0
five	0009	45	2	1	6	8	16	15	10	11	0.24444444444444444	17	18	0.4	0
five	0010	49	3	1	5	13	20	14	9	11	0.22448979591836735	24	24	0.4897959183673469	0
five	0011	43	3	0	6	8	20	11	13	14	0.32558139534883723	14	13	0.3023255813953488	0
five	0012	42	3	0	5	10	16	10	10	8	0.19047619047619047	18	19	0.4523809523809524	0
five	0013	65	4	0	6	15	19	15	11	13	0.2	29	31	0.47692307692307695	0
five	0014	43	2	0	6	10	16	13	10	9	0.20930232558139536	19	18	0.4186046511627907	0
five	0015	35	1	1	5	5	14	17	5	5	0.14285714285714285	15	15	0.42857142857142855	0
five	0016	38	0	0	5	9	18	10	10	11	0.2894736842105263	17	18	0.47368421052631576	0
five	0017	49	1	1	5	12	18	13	10	11	0.22448979591836735	26	26	0.5306122448979592	0
five	0018	47	1	1	5	12	13	13	6	7	0.14893617021276595	26	27	0.574468085106383	0
five	0019	37	1	1	4	9	14	10	8	10	0.2702702702702703	20	18	0.4864864864864865	0
five	0020	34	3	1	4	8	15	9	9	9	0.2647058823529412	13	13	0.38235294117647056	0
five	0021	51	2	0	5	12	16	12	10	11	0.21568627450980393	24	25	0.49019607843137253	0
five	0022	33	0	1	5	7	17	8	8	10	0.30303030303030304	12	10	0.30303030303030304	0
five	0023	55	3	0	4	13	18	15	12	12	0.21818181818181817	28	29	0.5272727272727272	0
five	0024	31	0	0	5	7	12	7	8	8	0.25806451612903225	11	11	0.3548387096774194	0
five	0025	36	2	0	5	8	15	8	9	10	0.2777777777777778	14	13	0.3611111111111111	0
five	0026	58	4	0	6	13	18	13	10	11	0.1896551724137931	25	26	0.4482758620689655	0
five	0027	39	0	0	5	9	14	10	9	10	0.2564102564102564	20	19	0.48717948717948717	0
five	0028	25	1	0	3	6	12	8	6	7	0.28	12	11	0.44	0
five	0029	65	3	0	6	17	22	17	12	13	0.2	37	36	0.5538461538461539	0
five	0030	70	6	1	5	14	20	15	26	12	0.17142857142857143	27	31	0.44285714285714284	0
five	0031	39	3	0	5	10	17	10	9	10	0.2564102564102564	15	16	0.41025641025641024	0
five	0032	62	5	0	7	14	19	15	14	15	0.24193548387096775	26	25	0.4032258064516129	0
five	0033	41	1	0	6	10	17	14	6	9	0.21951219512195122	18	19	0.4634146341463415	0
five	0034	42	1	0	5	9	17	9	13	12	0.2857142857142857	18	18	0.42857142857142855	0
five	0035	44	0	0	5	12	18	12	6	9	0.20454545454545456	23	22	0.5	0
five	0036	33	3	0	3	8	11	9	5	5	0.15151515151515152	17	17	0.5151515151515151	0
five	0037	46	6	0	5	12	21	13	9	10	0.21739130434782608	21	22	0.4782608695652174	0
five	0038	32	0	0	3	8	11	9	8	8	0.25	19	19	0.59375	0
five	0039	44	3	0	4	11	18	11	9	11	0.25	23	23	0.5227272727272727	0
five	0040	36	2	0	6	8	14	8	8	8	0.2222222222222222	13	13	0.3611111111111111	0
five	0041	52	2	0	6	11	17	14	10	12	0.23076923076923078	23	23	0.4423076923076923	0
five	0042	62	3	1	6	15	21	16	11	11	0.1774193548387097	27	26	0.41935483870967744	0
five	0043	45	2	0	3	11	18	11	12	14	0.3111111111111111	24	24	0.5333333333333333	0
five	0044	40	2	0	4	8	17	10	11	11	0.275	18	18	0.45	0
five	0045	58	3	1	7	14	22	15	12	14	0.2413793103448276	20	27	0.46551724137931033	0
five	0046	48	1	0	3	11	18	11	14	14	0.2916666666666667	27	27	0.5625	0
five	0047	55	5	0	5	14	21	14	11	15	0.2727272727272727	24	26	0.4727272727272727	0
five	0048	49	1	0	6	11	15	11	10	11	0.22448979591836735	23	22	0.4489795918367347	0
five	0049	43	4	0	4	11	17	11	7	10	0.23255813953488372	19	20	0.46511627906976744	0
five	0050	42	5	0	5	10	17	12	7	9	0.21428571428571427	15	15	0.35714285714285715	0
five	0051	51	1	0	6	12	17	17	10	11	0.21568627450980393	28	27	0.5294117647058824	0
five	0052	131	6	0	14	14	20	14	116	10	0.07633587786259542	25	24	0.183206106870229	0
five	0053	57	4	0	7	13	18	14	10	10	0.17543859649122806	22	22	0.38596491228070173	0
five	0054	44	3	0	4	12	14	13	5	6	0.13636363636363635	25	26	0.5909090909090909	0
five	0055	47	2	3	4	10	15	14	9	9	0.19148936170212766	26	24	0.5106382978723404	0
five	0056	42	4	0	5	9	16	11	7	7	0.16666666666666666	18	18	0.42857142857142855	0
five	0057	60	5	0	5	14	19	14	11	12	0.2	28	27	0.45	0
five	0058	31	3	0	4	7	16	8	6	9	0.2903225806451613	9	8	0.25806451612903225	0
five	0059	46	4	0	4	10	18	10	11	12	0.2608695652173913	19	20	0.43478260869565216	0
five	0060	43	4	0	7	9	16	9	9	11	0.2558139534883721	12	13	0.3023255813953488	0
five	0061	30	3	0	4	7	12	8	5	7	0.23333333333333334	11	11	0.36666666666666664	0
five	0062	52	2	0	5	14	21	15	10	10	0.19230769230769232	29	29	0.5576923076923077	0
five	0063	46	2	1	7	10	18	12	10	14	0.30434782608695654	17	17	0.3695652173913043	0
five	0064	42	1	1	6	9	14	10	7	8	0.19047619047619047	16	16	0.38095238095238093	0
five	0065	44	1	0	5	10	13	11	10	10	0.22727272727272727	21	22	0.5	0
five	0066	45	2	0	6	9	15	13	8	8	0.17777777777777778	20	20	0.4444444444444444	0
five	0067	62	1	1	8	15	22	18	12	12	0.1935483870967742	32	32	0.5161290322580645	0
five	0068	28	2	0	4	7	12	8	4	7	0.25	11	12	0.42857142857142855	0
five	0069	49	2	0	6	13	19	14	10	12	0.24489795918367346	24	24	0.4897959183673469	0
five	0070	74	1	0	7	18	21	21	10	12	0.16216216216216217	38	38	0.5135135135135135	0
five	0071	29	1	0	4	7	13	9	6	8	0.27586206896551724	12	11	0.3793103448275862	0
five	0072	26	2	0	3	6	10	8	5	5	0.19230769230769232	13	13	0.5	0
five	0073	51	2	0	5	11	16	15	10	11	0.21568627450980393	26	27	0.5294117647058824	0
five	0074	37	1	0	3	9	19	10	10	12	0.32432432432432434	17	17	0.4594594594594595	0
five	0075	44	3	0	3	10	19	11	12	12	0.2727272727272727	21	21	0.4772727272727273	0
five	0076	41	1	1	6	10	14	11	6	9	0.21951219512195122	19	20	0.4878048780487805	0
five	0077	38	0	0	5	8	17	10	8	10	0.2631578947368421	12	16	0.42105263157894735	0
five	0078	50	2	0	4	14	19	14	10	11	0.22	30	29	0.58	0
five	0079	41	1	1	6	9	13	12	9	9	0.21951219512195122	20	19	0.4634146341463415	0
five	0080	35	1	0	4	8	13	10	9	9	0.2571428571428571	18	18	0.5142857142857142	0
five	0081	54	4	1	5	15	17	16	7	9	0.16666666666666666	29	29	0.5370370370370371	0
five	0082	41	3	0	3	11	13	11	7	7	0.17073170731707318	23	23	0.5609756097560976	0
five	0083	43	4	0	4	10	19	14	7	9	0.20930232558139536	21	21	0.4883720930232558	0
five	0084	48	0	0	5	12	20	13	11	12	0.25	25	24	0.5	0
five	0085	34	0	0	3	8	13	8	10	10	0.29411764705882354	19	19	0.5588235294117647	0
five	0086	39	2	1	4	7	16	13	9	10	0.2564102564102564	17	18	0.46153846153846156	0
five	0087	43	2	0	4	10	15	11	11	13	0.3023255813953488	21	23	0.5348837209302325	0
five	0088	32	3	0	4	7	14	11	5	5	0.15625	13	15	0.46875	0
five	0089	53	5	0	4	13	20	13	11	11	0.20754716981132076	23	23	0.4339622641509434	0
five	0090	36	2	0	5	7	16	8	10	13	0.3611111111111111	11	12	0.3333333333333333	0
five	0091	51	3	0	6	13	20	13	11	12	0.23529411764705882	23	24	0.47058823529411764	0
five	0092	32	1	1	3	8	14	10	4	6	0.1875	17	17	0.53125	0
five	0093	51	1	1	8	9	18	14	13	13	0.2549019607843137	19	19	0.37254901960784315	0
five	0094	42	0	0	4	11	16	13	6	8	0.19047619047619047	23	23	0.5476190476190477	0
five	0095	34	5	0	4	6	15	9	8	5	0.14705882352941177	10	8	0.23529411764705882	0
five	0096	41	2	1	3	8	21	10	13	16	0.3902439024390244	15	18	0.43902439024390244	0
five	0097	32	4	0	3	5	16	10	11	12	0.375	10	11	0.34375	0
five	0098	50	1	0	8	10	15	11	12	13	0.26	18	19	0.38	0
five	0099	58	3	0	7	13	20	13	15	14	0.2413793103448276	21	23	0.39655172413793105	0
six	0000	62	4	4	9	12	21	16	18	14	0.22580645161290322	17	18	0.2903225806451613	0
six	0001	69	3	0	12	14	17	14	12	12	0.17391304347826086	20	21	0.30434782608695654	0
six	0002	30	4	1	5	8	12	9	6	7	0.23333333333333334	12	11	0.36666666666666664	0
six	0003	62	6	0	8	16	20	17	12	10	0.16129032258064516	24	26	0.41935483870967744	0
six	0004	68	2	0	12	15	19	15	8	10	0.14705882352941177	21	23	0.3382352941176471	0
six	0005	41	4	0	6	11	15	11	8	9	0.21951219512195122	15	16	0.3902439024390244	0
six	0006	29	5	1	2	7	15	8	7	10	0.3448275862068966	8	7	0.2413793103448276	0
six	0007	36	5	1	4	8	17	9	10	12	0.3333333333333333	9	7	0.19444444444444445	0
six	0008	52	6	0	8	10	17	10	17	16	0.3076923076923077	12	14	0.2692307692307692	0
six	0009	67	5	0	12	14	21	14	13	13	0.19402985074626866	18	17	0.2537313432835821	0
six	0010	30	1	1	6	7	10	8	5	5	0.16666666666666666	7	7	0.23333333333333334	0
six	0011	46	8	0	5	11	20	11	15	13	0.2826086956521739	11	9	0.1956521739130435	0
six	0012	74	8	0	10	16	20	16	14	14	0.1891891891891892	24	24	0.32432432432432434	0
six	0013	53	11	1	6	11	21	12	17	14	0.2641509433962264	12	12	0.22641509433962265	0
six	0014	272	0	0	22	17	22	17	261	18	0.0661764705882353	17	28	0.10294117647058823	0
six	0015	36	7	1	3	8	19	9	10	13	0.3611111111111111	7	8	0.2222222222222222	0
six	0016	36	6	0	5	7	15	8	9	8	0.2222222222222222	7	6	0.16666666666666666	0
six	0017	85	7	0	13	18	24	18	17	18	0.21176470588235294	13	23	0.27058823529411763	0
six	0018	44	5	3	5	8	16	11	13	12	0.2727272727272727	12	9	0.20454545454545456	0
six	0019	29	4	0	5	8	12	8	6	4	0.13793103448275862	7	8	0.27586206896551724	0
six	0020	50	5	0	8	12	15	12	7	7	0.14	18	17	0.34	0
six	0021	42	6	0	3	8	14	9	16	18	0.42857142857142855	19	19	0.4523809523809524	0
six	0022	42	7	0	5	11	19	11	10	11	0.2619047619047619	14	13	0.30952380952380953	0
six	0023	35	5	1	4	9	18	10	6	8	0.22857142857142856	5	7	0.2	0
six	0024	34	6	6	4	5	16	11	9	9	0.2647058823529412	10	8	0.23529411764705882	0
six	0025	43	4	0	8	9	16	9	9	9	0.20930232558139536	9	9	0.20930232558139536	0
six	0026	40	8	3	3	7	18	10	17	16	0.4	10	10	0.25	0
six	0027	49	3	1	8	11	16	12	13	10	0.20408163265306123	12	14	0.2857142857142857	0
six	0028	47	6	0	4	12	17	12	11	12	0.2553191489361702	20	21	0.44680851063829785	0
six	0029	55	7	0	5	13	19	13	15	15	0.2727272727272727	22	22	0.4	0
six	0030	36	3	0	7	9	16	9	10	11	0.3055555555555556	9	8	0.2222222222222222	0
six	0031	31	3	0	6	7	11	7	6	8	0.25806451612903225	8	8	0.25806451612903225	0
